12192,OT JBZ,V,L,L,V,V,L,V,V,L,L,V
12193,OT JBZ,V,E,L,L,V,L,L,V,L,L,V
12194,OT JBZ,V,E,L,L,V,L,E,V,L,L,V
12195,OT JBZ,V,E,L,L,V,L,V,V,L,L,V
12196,OT JBZ,V,E,L,E,V,L,L,V,L,L,V
12197,OT JBZ,V,E,L,E,V,L,E,V,L,L,V
12198,OT JBZ,V,E,L,E,V,L,V,V,L,L,V
12199,OT JBZ,V,E,L,V,V,L,L,V,L,L,V
12200,OT JBZ,V,E,L,V,V,L,E,V,L,L,V
12201,OT JBZ,V,E,L,V,V,L,V,V,L,L,V
12202,OT JBZ,V,V,L,L,V,L,L,V,L,L,V
12203,OT JBZ,V,V,L,L,V,L,E,V,L,L,V
12204,OT JBZ,V,V,L,L,V,L,V,V,L,L,V
12205,OT JBZ,V,V,L,E,V,L,L,V,L,L,V
12206,OT JBZ,V,V,L,E,V,L,E,V,L,L,V
12207,OT JBZ,V,V,L,E,V,L,V,V,L,L,V
12208,OT JBZ,V,V,L,V,V,L,L,V,L,L,V
12209,OT JBZ,V,V,L,V,V,L,E,V,L,L,V
12210,OT JBZ,V,V,L,V,V,L,V,V,L,L,V
12211,OT JBZ,V,L,L,L,V,L,L,E,L,L,V
12212,OT JBZ,V,L,L,L,V,L,L,V,L,L,V
12213,OT JBZ,V,L,L,L,V,L,E,L,L,L,V
12214,OT JBZ,V,L,L,L,V,L,E,E,L,L,V
12215,OT JBZ,V,L,L,L,V,L,E,V,L,L,V
12216,OT JBZ,V,L,L,L,V,L,V,L,L,L,V
12217,OT JBZ,V,L,L,L,V,L,V,E,L,L,V
12218,OT JBZ,V,L,L,L,V,L,V,V,L,L,V
12219,OT JBZ,V,L,L,L,V,E,L,L,L,L,V
12220,OT JBZ,V,L,L,L,V,E,L,E,L,L,V
12221,OT JBZ,V,L,L,L,V,E,L,V,L,L,V
12222,OT JBZ,V,L,L,L,V,E,E,L,L,L,V
12223,OT JBZ,V,L,L,L,V,E,E,E,L,L,V
12224,OT JBZ,V,L,L,L,V,E,E,V,L,L,V
12225,OT JBZ,V,L,L,L,V,E,V,L,L,L,V
12226,OT JBZ,V,L,L,L,V,E,V,E,L,L,V
12227,OT JBZ,V,L,L,L,V,E,V,V,L,L,V
12228,OT JBZ,V,L,L,L,V,V,L,L,L,L,V
12229,OT JBZ,V,L,L,L,V,V,L,E,L,L,V
12230,OT JBZ,V,L,L,L,V,V,L,V,L,L,V
12231,OT JBZ,V,L,L,L,V,V,E,L,L,L,V
12232,OT JBZ,V,L,L,L,V,V,E,E,L,L,V
12233,OT JBZ,V,L,L,L,V,V,E,V,L,L,V
12234,OT JBZ,V,L,L,L,V,V,V,L,L,L,V
12235,OT JBZ,V,L,L,L,V,V,V,E,L,L,V
12236,OT JBZ,V,L,L,L,V,V,V,V,L,L,V
12237,OT JBZ,V,L,L,E,V,E,E,V,L,L,V
12238,OT JBZ,E,E,V,V,V,E,V,E,L,L,V
12239,OT JBZ,V,L,L,L,V,L,L,V,L,L,V
12240,OT JBZ ,V,L,L,L,V,L,L,V,L,L,V
12241,OT JBZ ,V,L,L,L,V,L,L,L,L,L,V
12242,OT Jesus el capi,V,L,L,E,V,L,L,V,L,L,E
12243,OT Jesus el capi,V,E,L,L,V,L,E,V,L,L,L
12244,OT Jesus el capi,V,V,L,L,V,L,L,E,V,L,L
12245,OT Jesus el capi,V,L,E,V,V,L,V,L,L,L,L
12246,OT Jesus el capi,E,E,L,L,E,V,E,V,V,L,V
12247,OT Jesus el capi,E,V,L,V,E,E,L,L,E,L,E
12248,OT Jesus el capi,V,L,V,E,V,E,V,E,L,L,E
12249,OT Jesus el capi,V,V,E,L,L,E,E,V,E,L,L
12250,OT Jesus el capi,L,V,L,V,V,L,L,V,V,L,E
12251,OT Jesus el capi,E,L,V,V,L,L,V,E,V,L,V
12252,OT Jesus Fierro,E,L,E,V,V,L,L,E,V,L,L
12253,OT Jesus Fierro,E,L,L,V,E,L,L,L,L,L,L
12254,OT JJGM93,L,L,L,L,V,L,L,L,L,L,L
12255,OT JJGM93,V,L,L,E,E,L,V,L,L,L,V
12256,OT JJGM93,L,L,L,L,L,E,E,V,V,L,L
12257,OT JLGR13,L,L,L,E,L,V,L,L,L,L,V
12258,OT Joel pulga victoria,E,L,E,V,V,L,V,V,V,V,L
12259,OT Joel pulga victoria,V,L,L,V,V,L,V,V,V,V,L
12260,OT Joel pulga victoria,L,L,L,E,V,L,V,V,V,V,L
12261,OT JOHNNY MELCHOR,V,L,L,E,L,V,E,V,E,L,V
12262,OT Jonathan Gonzalez,V,L,L,V,E,L,V,V,V,L,L
12263,OT Jonathan Gonzalez ,V,L,L,E,V,L,E,L,L,L,E
12264,OT Jonathan Gonzalez ,V,L,V,L,V,E,L,E,V,L,L
12265,OT Jonathan Gonzalez ,E,L,V,E,V,L,V,V,E,L,V
12266,OT Jorge Ramos Chavez,V,L,L,V,E,L,V,L,L,L,L
12267,OT Jorge Ramos Chavez,L,L,L,E,L,L,E,E,V,L,L
12268,OT Jorge Ramos Chavez,E,L,L,V,V,E,L,V,E,L,L
12269,OT Jorge Ramos Chavez,V,V,E,L,E,V,E,L,L,E,L
12270,OT José Antonio Hernánd,V,L,L,L,V,E,L,V,L,L,L
12271,OT José Antonio Hernánd,L,L,L,L,V,V,V,L,L,L,L
12272,OT José Antonio Hernánd,L,L,L,V,L,L,E,L,V,L,V
12273,OT José Antonio Hernánd,V,L,L,L,V,L,L,V,L,L,L
12274,OT José Antonio Lara Da,L,L,L,L,L,L,L,L,L,L,V
12275,OT Jose Urioste,L,L,L,V,L,L,L,E,E,L,V
12276,OT Jose Urioste,V,L,L,L,V,L,L,V,L,L,E
12277,OT Jose Urioste,E,E,L,E,E,E,E,L,V,L,L
12278,OT Juan Carlos vega,L,L,L,E,V,E,L,L,L,L,L
12279,OT Juan Carlos vega,E,L,L,L,V,L,V,L,L,L,L
12280,OT Juan Carlos vega,V,L,L,V,V,L,E,E,L,L,L
12281,OT Juan Carlos vega,L,E,L,L,V,L,V,E,L,L,L
12282,OT Juan Carlos vega,E,V,L,L,V,L,E,V,L,L,L
12283,OT Juan Carlos vega,V,L,L,E,E,L,V,V,E,L,L
12284,OT Juan Carlos vega,E,L,L,L,V,L,L,L,L,L,L
12285,OT Juan Carlos vega,V,L,L,V,V,L,E,L,E,L,E
12286,OT Juan Carlos vega,V,V,L,L,V,E,L,L,V,L,L
12287,OT Juan Carlos vega,V,L,L,E,V,L,E,L,L,L,E
12288,OT Juan Carlos vega,E,E,E,V,V,E,V,V,L,L,L
12289,OT Juan Diego Sifuentes,L,L,L,V,E,L,E,L,E,L,L
12290,OT Juan jose martinez,L,L,L,V,V,L,E,E,L,L,L
12291,OT Juan jose martinez,L,L,L,V,V,L,E,E,E,L,L
12292,OT Juan jose martinez,E,L,L,V,V,L,E,E,L,L,L
12293,OT Juan jose martinez,E,L,L,V,L,L,E,E,L,L,L
12294,OT Juan jose R R,L,L,L,V,V,L,L,L,L,L,L
12295,OT Juan jose R R,V,L,L,E,E,L,L,E,L,L,L
12296,OT Juan jose R R,E,L,L,L,V,E,V,V,E,L,L
12297,OT Juan jose R R,V,E,L,V,V,L,E,E,V,E,L
12298,OT Juan oblea rivera,L,L,L,E,L,E,V,L,L,L,V
12299,OT Juan oblea rivera,V,L,L,V,E,V,L,L,V,L,L
12300,OT Juan oblea rivera,E,L,L,L,V,E,V,L,L,L,L
12301,OT Juan oblea rivera,V,L,L,E,V,L,V,E,L,V,E
12302,OT Juan oblea rivera,L,L,E,L,V,V,V,L,L,L,L
12303,OT Juan oblea rivera,L,L,L,V,V,V,E,L,L,V,L
12304,OT Juan oblea rivera,V,E,L,E,V,L,E,E,V,L,L
12305,OT Juan oblea rivera,V,E,V,E,V,L,V,L,V,V,E
12306,OT Juan oblea rivera,L,L,L,L,L,E,V,L,L,L,L
12307,OT Juan oblea rivera,V,L,E,V,L,L,V,E,L,V,V
12308,OT Juan oblea rivera,E,L,L,V,L,V,V,E,V,L,L
12309,OT Juan oblea rivera,V,V,V,E,L,V,L,L,V,E,L
12310,OT Juan oblea rivera,E,V,V,V,L,L,L,V,L,V,V
12311,OT Juan Román Riquelme,L,E,L,E,V,L,V,V,E,L,V
12312,OT Juan Román Riquelme ,E,L,L,L,V,L,V,L,E,L,L
12313,OT Juan Ruiz,V,E,L,L,V,E,V,E,L,L,E
12314,OT Juan Ruiz ,V,L,E,L,L,L,V,L,L,L,L
12315,OT Juan Ruiz ,L,E,L,E,E,E,L,V,E,L,L
12316,OT Juan Ruiz ,E,L,L,L,E,L,V,V,V,L,L
12317,OT Juan seguridad,E,E,L,E,E,L,E,E,L,L,L
12318,OT Juana zecua aguilar,L,L,L,E,V,L,L,L,L,L,L
12319,OT Juana zecua aguilar,E,L,L,L,L,L,V,L,L,L,E
12320,OT Juana zecua aguilar,E,L,L,L,E,L,E,L,L,L,E
12321,OT Juana zecua aguilar,E,L,L,L,E,L,V,L,L,L,E
12322,OT Juana zecua aguilar,E,L,L,E,L,L,E,L,L,L,E
12323,OT Juana zecua aguilar,E,L,L,E,L,L,V,L,L,L,E
12324,OT Juana zecua aguilar,E,L,L,E,E,L,E,L,L,L,E
12325,OT Juana zecua aguilar,E,L,L,E,E,L,V,L,L,L,E
12326,OT Juana zecua aguilar ,E,L,E,L,L,L,E,L,L,L,E
12327,OT Juana zecua aguilar ,E,L,L,L,L,L,E,L,L,L,E
12328,OT Kano Santos,V,L,L,V,L,L,V,L,V,L,L
12329,OT Kano Santos,E,L,L,L,V,L,E,V,E,L,E
12330,OT Kerubin 727,V,L,L,V,V,L,V,V,V,L,V
12331,OT Kerubin 727,V,L,L,L,V,L,V,L,L,L,L
12332,OT Kerubin 727,L,L,L,E,E,L,E,L,E,L,V
12333,OT Kerubin 727,V,L,L,E,E,L,V,V,V,L,V
12334,OT Kerubin 727,V,L,E,E,L,L,E,L,L,L,L
12335,OT Kerubin 727,V,V,L,E,L,L,V,E,L,L,V
12336,OT Kerubin 727,L,L,L,L,V,L,E,L,E,L,V
12337,OT Kerubin 727,L,L,L,V,V,V,L,L,L,L,V
12338,OT Kike davila,E,V,L,E,V,L,E,L,E,E,V
12339,OT Kikiriki,E,L,L,E,V,L,V,L,E,L,L
12340,OT LAMANGUII,E,L,L,E,V,L,E,L,E,L,L
12341,OT LAMANGUII,L,L,L,V,V,L,E,L,V,L,L
12342,OT LAMANGUII,E,L,L,E,E,V,V,E,L,L,L
12343,OT LAMANGUII,V,L,V,L,V,E,V,V,E,L,L
12344,OT LAMANGUII,V,L,L,L,V,V,V,V,V,E,V
12345,OT LAMANGUII,V,V,L,V,V,V,V,V,V,E,V
12346,OT LAMANGUII,V,L,L,V,V,L,V,V,V,L,E
12347,OT LAMANGUII,V,L,L,L,V,L,E,V,V,L,E
12348,OT LAMANGUII,E,L,L,V,V,V,E,L,L,L,V
12349,OT LAMANGUII,V,L,L,E,L,L,L,L,E,L,V
12350,OT LAMANGUII,L,L,L,L,V,L,L,L,L,L,L
12351,OT LAMANGUII,L,L,L,E,L,L,V,V,L,L,V
12352,OT LAMANGUII,V,E,V,V,V,L,L,V,V,L,E
12353,OT LAMANGUII,V,E,L,V,L,L,E,E,L,L,E
12354,OT LAMANGUII,L,V,V,V,E,E,E,E,L,L,L
12355,OT LAMANGUII,V,L,E,L,L,V,V,V,E,L,V
12356,OT Leoncio.em,E,L,L,L,V,L,L,V,L,L,V
12357,OT Llanta jr,L,L,L,L,V,L,E,V,L,L,L
12358,OT Llanta jr,L,L,L,L,V,L,V,L,L,L,L
12359,OT Llanta jr,L,L,L,L,V,L,V,V,L,L,L
12360,OT Llanta jr,L,L,L,V,V,L,E,L,L,L,L
12361,OT Llanta jr,L,L,L,V,V,L,E,V,L,L,L
12362,OT Llanta jr,L,L,L,V,V,L,V,L,L,L,L
12363,OT Llanta jr,L,L,L,V,V,L,V,V,L,L,L
12364,OT Llanta jr,V,L,L,L,V,L,E,L,L,L,L
12365,OT Llanta jr,V,L,L,L,V,L,E,V,L,L,L
12366,OT Llanta jr,V,L,L,L,V,L,V,L,L,L,L
12367,OT Llanta jr,V,L,L,L,V,L,V,V,L,L,L
12368,OT Llanta jr,V,L,L,V,V,L,E,L,L,L,L
12369,OT Llanta jr,V,L,L,V,V,L,E,V,L,L,L
12370,OT Llanta jr,V,L,L,V,V,L,V,L,L,L,L
12371,OT Llanta jr,V,L,L,V,V,L,V,V,L,L,L
12372,OT Llanta jr ,L,L,L,L,V,L,E,L,L,L,L
12373,OT Los 2 Compadres,L,L,L,L,V,L,E,L,L,L,L
12374,OT Los 2 Compadres,L,L,L,V,L,L,E,L,L,L,L
12375,OT Los 2 Compadres,L,L,L,V,V,L,E,L,L,L,L
12376,OT Los 2 Compadres,V,L,L,L,L,L,E,L,L,L,L
12377,OT Los 2 Compadres,V,L,L,L,V,L,E,L,L,L,L
12378,OT Los 2 Compadres,V,L,L,V,L,L,E,L,L,L,L
12379,OT Los 2 Compadres,V,L,L,V,V,L,E,L,L,L,L
12380,OT Los 2 Compadres ,L,L,L,L,L,L,E,L,L,L,L
12381,OT LOZANO,V,L,L,L,V,L,L,V,E,L,L
12382,OT LOZANO ,V,E,L,V,L,V,L,L,E,L,E
12383,OT LOZANO ,L,L,E,L,E,L,V,V,L,L,L
12384,OT LOZANO ,L,L,L,E,V,V,V,L,V,L,V
12385,OT Luis Fernando prado ,V,L,L,L,V,L,L,L,L,L,L
12386,OT Luis Fernando prado ,L,L,L,V,V,L,E,L,L,L,L
12387,OT Luis herdz,V,L,L,V,V,L,E,V,L,L,V
12388,OT Luis herdz ,V,L,L,E,V,L,V,V,L,L,V
12389,OT Luis herdz ,V,L,L,E,E,L,V,L,L,L,V
12390,OT Luis herdz ,V,E,L,L,L,E,V,V,E,L,V
12391,OT Luis herdz ,E,V,V,L,L,E,L,L,V,L,V
12392,OT Luis Manríque,E,L,L,V,L,L,V,L,L,L,L
12393,OT Luis Manríque,L,L,L,E,V,L,E,L,L,L,L
12394,OT Luis Manríque,E,L,L,L,E,L,V,L,L,L,L
12395,OT Luis Manríque,V,L,L,E,L,L,L,E,L,L,L
12396,OT Luis ortega,V,L,L,V,L,L,E,L,L,L,L
12397,OT Magaña,L,L,V,L,L,L,V,V,V,L,V
12398,OT Magaña Brothers,L,V,V,L,V,L,V,L,L,L,L
12399,OT Magaña Brothers,L,L,L,E,V,E,V,L,E,L,L
12400,OT Magaña Brothers,L,L,L,L,V,L,L,L,E,L,L
12401,OT Magaña Brothers,L,L,V,L,E,L,L,L,E,L,L
12402,OT Magaña Brothers,L,L,V,L,V,L,L,L,E,L,L
12403,OT Magaña Brothers,V,L,L,L,E,L,L,L,E,L,L
12404,OT Magaña Brothers,V,L,L,L,V,L,L,L,E,L,L
12405,OT Magaña Brothers,V,L,V,L,E,L,L,L,E,L,L
12406,OT Magaña Brothers,V,L,V,L,V,L,L,L,E,L,L
12407,OT Magaña Brothers ,L,L,L,L,E,L,L,L,E,L,L
12408,OT Manuel berumen,V,V,L,V,L,E,L,V,E,L,E
12409,OT Manuel Ismael,E,L,L,V,V,L,V,L,E,L,V
12410,OT Manuel Ismael,E,L,L,V,V,E,E,L,E,L,V
12411,OT Manuel Ismael,E,L,L,V,V,E,V,L,E,L,V
12412,OT Manuel Ismael,V,L,L,V,V,L,E,L,E,L,V
12413,OT Manuel Ismael,V,L,L,V,V,L,V,L,E,L,V
12414,OT Manuel Ismael,V,L,L,V,V,E,E,L,E,L,V
12415,OT Manuel Ismael,V,L,L,V,V,E,V,L,E,L,V
12416,OT Manuel Ismael ,E,L,L,V,V,L,E,L,E,L,V
12417,OT Manuel Romo,E,L,L,L,V,L,E,L,E,L,L
12418,OT Manuel Romo,V,L,L,L,V,L,E,L,E,L,L
12419,"OT Manuel""dormido""salas",L,L,L,L,E,L,E,L,L,L,L
12420,"OT Manuel""dormido""salas",L,L,L,L,E,L,V,L,L,L,L
12421,"OT Manuel""dormido""salas",L,L,L,L,V,L,E,L,L,L,L
12422,"OT Manuel""dormido""salas",L,L,L,L,V,L,V,L,L,L,L
12423,"OT Manuel""dormido""salas",L,L,L,E,E,L,E,L,L,L,L
12424,"OT Manuel""dormido""salas",L,L,L,E,E,L,V,L,L,L,L
12425,"OT Manuel""dormido""salas",L,L,L,E,V,L,E,L,L,L,L
12426,"OT Manuel""dormido""salas",L,L,L,E,V,L,V,L,L,L,L
12427,OT María.E.A.M-20,L,E,L,V,E,L,E,L,L,L,L
12428,OT Mario Lopez,L,L,L,V,V,L,V,V,L,L,L
12429,OT Mario Lopez,L,L,L,L,V,L,L,V,L,L,L
12430,OT Mario Lopez,E,L,L,E,V,L,E,E,L,L,L
12431,OT Mario Lopez,V,L,L,V,V,E,L,L,L,L,V
12432,OT Martin Omar Valois A,V,L,L,L,V,L,E,L,L,L,E
12433,OT Martin Omar Valois A,V,L,L,E,V,L,L,L,L,L,E
12434,OT Martin Omar Valois A,V,L,L,E,V,L,E,L,L,L,E
12435,OT Martin Omar Valois A,V,L,L,L,V,L,V,L,L,L,L
12436,OT Martin Omar Valois A ,V,L,L,L,V,L,L,L,L,L,E
12437,OT Martin Omar Valois A ,E,L,L,L,V,L,V,L,L,L,L
12438,OT Miguel Aceves moreno,V,E,L,V,V,E,L,E,L,L,L
12439,OT Miguel Aceves moreno,E,L,L,V,V,V,L,V,E,L,E
12440,OT Miguel Nava Velez,L,L,L,L,V,L,E,V,L,L,E
12441,OT Miguel Nava Velez,E,L,E,L,E,L,V,V,L,E,E
12442,OT Moncho 1,L,V,L,V,V,L,E,E,E,L,L
12443,OT Moncho 2,V,L,L,V,V,L,V,E,L,L,V
12444,OT Nave salinas,E,L,V,L,V,E,V,L,E,L,L
12445,OT Nave salinas,L,E,V,L,V,E,V,E,L,E,L
12446,OT Negro Cozu,L,L,L,L,E,L,L,E,L,L,L
12447,OT Negro Cozu,L,L,L,L,E,L,L,V,L,L,L
12448,OT Negro Cozu,L,L,L,L,E,L,E,L,L,L,L
12449,OT Negro Cozu,L,L,L,L,E,L,E,E,L,L,L
12450,OT Negro Cozu,L,L,L,L,E,L,E,V,L,L,L
12451,OT Negro Cozu,L,L,L,L,V,L,L,L,L,L,L
12452,OT Negro Cozu,L,L,L,L,V,L,L,E,L,L,L
12453,OT Negro Cozu,L,L,L,L,V,L,L,V,L,L,L
12454,OT Negro Cozu,L,L,L,L,V,L,E,L,L,L,L
12455,OT Negro Cozu,L,L,L,L,V,L,E,E,L,L,L
12456,OT Negro Cozu,L,L,L,L,V,L,E,V,L,L,L
12457,OT Negro Cozu,L,L,L,E,E,L,L,L,L,L,L
12458,OT Negro Cozu,L,L,L,E,E,L,L,E,L,L,L
12459,OT Negro Cozu,L,L,L,E,E,L,L,V,L,L,L
12460,OT Negro Cozu,L,L,L,E,E,L,E,L,L,L,L
12461,OT Negro Cozu,L,L,L,E,E,L,E,E,L,L,L
12462,OT Negro Cozu,L,L,L,E,E,L,E,V,L,L,L
12463,OT Negro Cozu,L,L,L,E,V,L,L,L,L,L,L
12464,OT Negro Cozu,L,L,L,E,V,L,L,E,L,L,L
12465,OT Negro Cozu,L,L,L,E,V,L,L,V,L,L,L
12466,OT Negro Cozu,L,L,L,E,V,L,E,L,L,L,L
12467,OT Negro Cozu,L,L,L,E,V,L,E,E,L,L,L
12468,OT Negro Cozu,L,L,L,E,V,L,E,V,L,L,L
12469,OT Negro Cozu,L,L,E,L,E,L,L,L,L,L,L
12470,OT Negro Cozu,L,L,E,L,E,L,L,E,L,L,L
12471,OT Negro Cozu,L,L,E,L,E,L,L,V,L,L,L
12472,OT Negro Cozu,L,L,E,L,E,L,E,L,L,L,L
12473,OT Negro Cozu,L,L,E,L,E,L,E,E,L,L,L
12474,OT Negro Cozu,L,L,E,L,E,L,E,V,L,L,L
12475,OT Negro Cozu,L,L,E,L,V,L,L,L,L,L,L
12476,OT Negro Cozu,L,L,E,L,V,L,L,E,L,L,L
12477,OT Negro Cozu,L,L,E,L,V,L,L,V,L,L,L
12478,OT Negro Cozu,L,L,E,L,V,L,E,L,L,L,L
12479,OT Negro Cozu,L,L,E,L,V,L,E,E,L,L,L
12480,OT Negro Cozu,L,L,E,L,V,L,E,V,L,L,L
12481,OT Negro Cozu,L,L,E,E,E,L,L,L,L,L,L
12482,OT Negro Cozu,L,L,E,E,E,L,L,E,L,L,L
12483,OT Negro Cozu,L,L,E,E,E,L,L,V,L,L,L
12484,OT Negro Cozu,L,L,E,E,E,L,E,L,L,L,L
12485,OT Negro Cozu,L,L,E,E,E,L,E,E,L,L,L
12486,OT Negro Cozu,L,L,E,E,E,L,E,V,L,L,L
12487,OT Negro Cozu,L,L,E,E,V,L,L,L,L,L,L
12488,OT Negro Cozu,L,L,E,E,V,L,L,E,L,L,L
12489,OT Negro Cozu,L,L,E,E,V,L,L,V,L,L,L
12490,OT Negro Cozu,L,L,E,E,V,L,E,L,L,L,L
12491,OT Negro Cozu,L,L,E,E,V,L,E,E,L,L,L
12492,OT Negro Cozu,L,L,E,E,V,L,E,V,L,L,L
12493,OT Negro Cozu,L,L,V,L,E,L,L,L,L,L,L
12494,OT Negro Cozu,L,L,V,L,E,L,L,E,L,L,L
12495,OT Negro Cozu,L,L,V,L,E,L,L,V,L,L,L
12496,OT Negro Cozu,L,L,V,L,E,L,E,L,L,L,L
12497,OT Negro Cozu,L,L,V,L,E,L,E,E,L,L,L
12498,OT Negro Cozu,L,L,V,L,E,L,E,V,L,L,L
12499,OT Negro Cozu,L,L,V,L,V,L,L,L,L,L,L
12500,OT Negro Cozu,L,L,V,L,V,L,L,E,L,L,L
12501,OT Negro Cozu,L,L,V,L,V,L,L,V,L,L,L
12502,OT Negro Cozu,L,L,V,L,V,L,E,L,L,L,L
12503,OT Negro Cozu,L,L,V,L,V,L,E,E,L,L,L
12504,OT Negro Cozu,L,L,V,L,V,L,E,V,L,L,L
12505,OT Negro Cozu,L,L,V,E,E,L,L,L,L,L,L
12506,OT Negro Cozu,L,L,V,E,E,L,L,E,L,L,L
12507,OT Negro Cozu,L,L,V,E,E,L,L,V,L,L,L
12508,OT Negro Cozu,L,L,V,E,E,L,E,L,L,L,L
12509,OT Negro Cozu,L,L,V,E,E,L,E,E,L,L,L
12510,OT Negro Cozu,L,L,V,E,E,L,E,V,L,L,L
12511,OT Negro Cozu,L,L,V,E,V,L,L,L,L,L,L
12512,OT Negro Cozu,L,L,V,E,V,L,L,E,L,L,L
12513,OT Negro Cozu,L,L,V,E,V,L,L,V,L,L,L
12514,OT Negro Cozu,L,L,V,E,V,L,E,L,L,L,L
12515,OT Negro Cozu,L,L,V,E,V,L,E,E,L,L,L
12516,OT Negro Cozu,L,L,V,E,V,L,E,V,L,L,L
12517,OT Negro Cozu,E,L,L,L,E,L,L,L,L,L,L
12518,OT Negro Cozu,E,L,L,L,E,L,L,E,L,L,L
12519,OT Negro Cozu,E,L,L,L,E,L,L,V,L,L,L
12520,OT Negro Cozu,E,L,L,L,E,L,E,L,L,L,L
12521,OT Negro Cozu,E,L,L,L,E,L,E,E,L,L,L
12522,OT Negro Cozu,E,L,L,L,E,L,E,V,L,L,L
12523,OT Negro Cozu,E,L,L,L,V,L,L,L,L,L,L
12524,OT Negro Cozu,E,L,L,L,V,L,L,E,L,L,L
12525,OT Negro Cozu,E,L,L,L,V,L,L,V,L,L,L
12526,OT Negro Cozu,E,L,L,L,V,L,E,L,L,L,L
12527,OT Negro Cozu,E,L,L,L,V,L,E,E,L,L,L
12528,OT Negro Cozu,E,L,L,L,V,L,E,V,L,L,L
12529,OT Negro Cozu,E,L,L,E,E,L,L,L,L,L,L
12530,OT Negro Cozu,E,L,L,E,E,L,L,E,L,L,L
12531,OT Negro Cozu,E,L,L,E,E,L,L,V,L,L,L
12532,OT Negro Cozu,E,L,L,E,E,L,E,L,L,L,L
12533,OT Negro Cozu,E,L,L,E,E,L,E,E,L,L,L
12534,OT Negro Cozu,E,L,L,E,E,L,E,V,L,L,L
12535,OT Negro Cozu,E,L,L,E,V,L,L,L,L,L,L
12536,OT Negro Cozu,E,L,L,E,V,L,L,E,L,L,L
12537,OT Negro Cozu,E,L,L,E,V,L,L,V,L,L,L
12538,OT Negro Cozu,E,L,L,E,V,L,E,L,L,L,L
12539,OT Negro Cozu,E,L,L,E,V,L,E,E,L,L,L
12540,OT Negro Cozu,E,L,L,E,V,L,E,V,L,L,L
12541,OT Negro Cozu,E,L,E,L,E,L,L,L,L,L,L
12542,OT Negro Cozu,E,L,E,L,E,L,L,E,L,L,L
12543,OT Negro Cozu,E,L,E,L,E,L,L,V,L,L,L
12544,OT Negro Cozu,E,L,E,L,E,L,E,L,L,L,L
12545,OT Negro Cozu,E,L,E,L,E,L,E,E,L,L,L
12546,OT Negro Cozu,E,L,E,L,E,L,E,V,L,L,L
12547,OT Negro Cozu,E,L,E,L,V,L,L,L,L,L,L
12548,OT Negro Cozu,E,L,E,L,V,L,L,E,L,L,L
12549,OT Negro Cozu,E,L,E,L,V,L,L,V,L,L,L
12550,OT Negro Cozu,E,L,E,L,V,L,E,L,L,L,L
12551,OT Negro Cozu,E,L,E,L,V,L,E,E,L,L,L
12552,OT Negro Cozu,E,L,E,L,V,L,E,V,L,L,L
12553,OT Negro Cozu,E,L,E,E,E,L,L,L,L,L,L
12554,OT Negro Cozu,E,L,E,E,E,L,L,E,L,L,L
12555,OT Negro Cozu,E,L,E,E,E,L,L,V,L,L,L
12556,OT Negro Cozu,E,L,E,E,E,L,E,L,L,L,L
12557,OT Negro Cozu,E,L,E,E,E,L,E,E,L,L,L
12558,OT Negro Cozu,E,L,E,E,E,L,E,V,L,L,L
12559,OT Negro Cozu,E,L,E,E,V,L,L,L,L,L,L
12560,OT Negro Cozu,E,L,E,E,V,L,L,E,L,L,L
12561,OT Negro Cozu,E,L,E,E,V,L,L,V,L,L,L
12562,OT Negro Cozu,E,L,E,E,V,L,E,L,L,L,L
12563,OT Negro Cozu,E,L,E,E,V,L,E,E,L,L,L
12564,OT Negro Cozu,E,L,E,E,V,L,E,V,L,L,L
12565,OT Negro Cozu,E,L,V,L,E,L,L,L,L,L,L
12566,OT Negro Cozu,E,L,V,L,E,L,L,E,L,L,L
12567,OT Negro Cozu,E,L,V,L,E,L,L,V,L,L,L
12568,OT Negro Cozu,E,L,V,L,E,L,E,L,L,L,L
12569,OT Negro Cozu,E,L,V,L,E,L,E,E,L,L,L
12570,OT Negro Cozu,E,L,V,L,E,L,E,V,L,L,L
12571,OT Negro Cozu,E,L,V,L,V,L,L,L,L,L,L
12572,OT Negro Cozu,E,L,V,L,V,L,L,E,L,L,L
12573,OT Negro Cozu,E,L,V,L,V,L,L,V,L,L,L
12574,OT Negro Cozu,E,L,V,L,V,L,E,L,L,L,L
12575,OT Negro Cozu,E,L,V,L,V,L,E,E,L,L,L
12576,OT Negro Cozu,E,L,V,L,V,L,E,V,L,L,L
12577,OT Negro Cozu,E,L,V,E,E,L,L,L,L,L,L
12578,OT Negro Cozu,E,L,V,E,E,L,L,E,L,L,L
12579,OT Negro Cozu,E,L,V,E,E,L,L,V,L,L,L
12580,OT Negro Cozu,E,L,V,E,E,L,E,L,L,L,L
12581,OT Negro Cozu,E,L,V,E,E,L,E,E,L,L,L
12582,OT Negro Cozu,E,L,V,E,E,L,E,V,L,L,L
12583,OT Negro Cozu,E,L,V,E,V,L,L,L,L,L,L
12584,OT Negro Cozu,E,L,V,E,V,L,L,E,L,L,L
12585,OT Negro Cozu,E,L,V,E,V,L,L,V,L,L,L
12586,OT Negro Cozu,E,L,V,E,V,L,E,L,L,L,L
12587,OT Negro Cozu,E,L,V,E,V,L,E,E,L,L,L
12588,OT Negro Cozu,E,L,V,E,V,L,E,V,L,L,L
